movie_id,title,mpaa,director,main_actor_1,main_actor_2,main_actor_3,main_actor_4,budget,domestic,genre_1,runtime,release_date
tt1054606,The Imaginarium of Doctor Parnassus,PG-13,Terry Gilliam,Christopher Plummer,Lily Cole,Heath Ledger,Andrew Garfield,30000000.0,7689607.0,Adventure,123,2009-09-18
tt1055292,Life as We Know It,PG-13,Greg Berlanti,Katherine Heigl,Josh Duhamel,Josh Lucas,Alexis Clagett,38000000.0,53374681.0,Comedy,114,2010-10-07
tt1055369,Transformers: Revenge of the Fallen,PG-13,Michael Bay,Shia LaBeouf,Megan Fox,Josh Duhamel,Tyrese Gibson,200000000.0,402111870.0,Action,149,2009-06-19
tt1057500,Invictus,PG-13,Clint Eastwood,Morgan Freeman,Matt Damon,Tony Kgoroge,Patrick Mofokeng,60000000.0,37491364.0,Biography,134,2009-12-11
tt1058017,The Invention of Lying,PG-13,Ricky Gervais,Ricky Gervais,Jennifer Garner,Jonah Hill,Louis C.K.,18500000.0,18451251.0,Comedy,100,2009-10-02
tt1059786,Eagle Eye,PG-13,D.J. Caruso,Shia LaBeouf,Michelle Monaghan,Rosario Dawson,Michael Chiklis,80000000.0,101440743.0,Action,118,2008-09-25
tt1060277,Cloverfield,PG-13,Matt Reeves,Mike Vogel,Jessica Lucas,Lizzy Caplan,T.J. Miller,25000000.0,80048433.0,Action,85,2008-01-17
tt1065073,Boyhood,R,Richard Linklater,Ellar Coltrane,Patricia Arquette,Ethan Hawke,Elijah Smith,4000000.0,25352281.0,Drama,165,2014-06-05
tt1067106,A Christmas Carol,PG,Robert Zemeckis,Jim Carrey,Gary Oldman,Colin Firth,Steve Valentine,200000000.0,137855863.0,Animation,96,2009-09-09
tt1067583,Water for Elephants,PG-13,Francis Lawrence,Robert Pattinson,Reese Witherspoon,Christoph Waltz,Paul Schneider,38000000.0,58709717.0,Drama,120,2011-04-15
tt1067774,Monte Carlo,PG,Thomas Bezucha,Selena Gomez,Leighton Meester,Katie Cassidy,Cory Monteith,20000000.0,23186769.0,Adventure,109,2011-06-30
tt1068242,Footloose,PG-13,Craig Brewer,Kenny Wormald,Julianne Hough,Dennis Quaid,Andie MacDowell,24000000.0,51802742.0,Comedy,113,2011-04-09
tt1068680,Yes Man,PG-13,Peyton Reed,Jim Carrey,Zooey Deschanel,Bradley Cooper,John Michael Higgins,70000000.0,97690976.0,Comedy,104,2008-12-18
tt1071875,Ghost Rider: Spirit of Vengeance,PG-13,Mark Neveldine,Nicolas Cage,Ciarán Hinds,Idris Elba,Violante Placido,57000000.0,51774002.0,Action,96,2011-02-15
tt1074638,Skyfall,PG-13,Sam Mendes,Daniel Craig,Javier Bardem,Naomie Harris,Judi Dench,200000000.0,304360277.0,Action,143,2012-10-25
tt1075747,Jonah Hex,PG-13,Jimmy Hayward,Josh Brolin,Megan Fox,John Malkovich,Michael Fassbender,47000000.0,10547117.0,Action,81,2010-06-18
tt1077368,Dark Shadows,PG-13,Tim Burton,Johnny Depp,Michelle Pfeiffer,Eva Green,Helena Bonham Carter,150000000.0,79727149.0,Comedy,113,2012-05-09
tt1078588,My Sister's Keeper,PG-13,Nick Cassavetes,Cameron Diaz,Abigail Breslin,Alec Baldwin,Walter Raney,30000000.0,49200230.0,Drama,109,2009-06-26
tt1078912,Night at the Museum: Battle of the Smithsonian,PG,Shawn Levy,Ben Stiller,Owen Wilson,Amy Adams,Hank Azaria,150000000.0,177243721.0,Adventure,105,2009-05-20
tt1078940,Couples Retreat,PG-13,Peter Billingsley,Vince Vaughn,Malin Akerman,Jon Favreau,Jason Bateman,70000000.0,109204945.0,Comedy,113,2009-10-08
tt1080016,Ice Age: Dawn of the Dinosaurs,PG,Carlos Saldanha,Ray Romano,John Leguizamo,Denis Leary,Eunice Cho,90000000.0,196573705.0,Adventure,94,2009-06-29
tt1082807,The Belko Experiment,R,Greg McLean,John Gallagher Jr.,Tony Goldwyn,Adria Arjona,John C. McGinley,5000000.0,10166820.0,Horror,89,2016-03-16
tt1082868,Quarantine,R,John Erick Dowdle,Jennifer Carpenter,Steve Harris,Columbus Short,Jay Hernandez,12000000.0,31691811.0,Horror,89,2008-10-10
tt1083452,Eddie the Eagle,PG-13,Dexter Fletcher,Taron Egerton,Hugh Jackman,Tom Costello,Jo Hartley,23000000.0,15789389.0,Biography,106,2015-02-26
tt1083456,Fired Up!,PG-13,Will Gluck,Eric Christian Olsen,Nicholas D'Agosto,Sarah Roemer,Molly Sims,20000000.0,17231291.0,Comedy,90,2009-02-20
tt1086772,Blended,PG-13,Frank Coraci,Adam Sandler,Drew Barrymore,Wendi McLendon-Covey,Kevin Nealon,40000000.0,46294610.0,Comedy,117,2014-05-22
tt1091191,Lone Survivor,R,Peter Berg,Mark Wahlberg,Taylor Kitsch,Emile Hirsch,Ben Foster,40000000.0,125095601.0,Action,121,2013-12-25
tt1092026,Paul,R,Greg Mottola,Simon Pegg,Nick Frost,Seth Rogen,Mia Stallard,40000000.0,37412945.0,Adventure,104,2011-02-18
tt1092633,"The Goods: Live Hard, Sell Hard",R,Neal Brennan,Jeremy Piven,Ving Rhames,David Koechner,James Brolin,10000000.0,15122676.0,Comedy,89,2009-08-14
tt1093357,The Darkest Hour,PG-13,Chris Gorak,Emile Hirsch,Olivia Thirlby,Max Minghella,Rachael Taylor,30000000.0,21443494.0,Action,89,2011-12-22
tt1095217,Bad Lieutenant: Port of Call New Orleans,R,Werner Herzog,Nicolas Cage,Eva Mendes,Russell M. Haeuser,Val Kilmer,25000000.0,1702112.0,Crime,122,2009-09-11
tt1099212,Twilight,PG-13,Catherine Hardwicke,Kristen Stewart,Robert Pattinson,Billy Burke,Sarah Clarke,37000000.0,193962473.0,Drama,122,2008-11-20
tt1103153,Killers,PG-13,Robert Luketic,Katherine Heigl,Ashton Kutcher,Tom Selleck,Catherine O'Hara,75000000.0,47059963.0,Action,100,2010-06-02
tt1104001,TRON: Legacy,PG,Joseph Kosinski,Jeff Bridges,Garrett Hedlund,Olivia Wilde,Bruce Boxleitner,170000000.0,172062763.0,Action,125,2010-12-16
tt1104733,Hamlet 2,R,Andrew Fleming,Steve Coogan,Elisabeth Shue,Catherine Keener,Joseph Julian Soria,9000000.0,4886216.0,Comedy,92,2008-08-22
tt1109624,Paddington,PG,Paul King,Hugh Bonneville,Sally Hawkins,Julie Walters,Jim Broadbent,55000000.0,76271832.0,Adventure,95,2014-11-27
tt1111422,The Taking of Pelham 123,R,Tony Scott,Denzel Washington,John Travolta,Luis Guzmán,Victor Gojcaj,100000000.0,65452312.0,Action,106,2009-06-10
tt1114740,Paul Blart: Mall Cop,PG,Steve Carr,Kevin James,Keir O'Donnell,Jayma Mays,Raini Rodriguez,26000000.0,146336178.0,Action,91,2009-01-16
tt1116184,Jackass 3D,R,Jeff Tremaine,Johnny Knoxville,Steve-O,Bam Margera,Ryan Dunn,20000000.0,117229692.0,Action,95,2010-10-15
tt1119646,The Hangover,R,Todd Phillips,Zach Galifianakis,Bradley Cooper,Justin Bartha,Ed Helms,35000000.0,277322503.0,Comedy,100,2009-06-05
tt1120985,Blue Valentine,R,Derek Cianfrance,Ryan Gosling,Michelle Williams,John Doman,Faith Wladyka,1000000.0,9706328.0,Drama,112,2010-12-27
tt1121096,Seventh Son,PG-13,Sergei Bodrov,Ben Barnes,Julianne Moore,Jeff Bridges,Alicia Vikander,95000000.0,17223265.0,Action,102,2014-01-02
tt1121977,Mother and Child,R,Rodrigo García,Naomi Watts,Annette Bening,Kerry Washington,Alexandria M. Salling,7000000.0,1110509.0,Drama,125,2009-05-06
tt1121986,Money Fight,PG-13,Adam Boster,Maria Conchita Alonso,Ving Rhames,John Savage,George Takei,4500000.0,9004.0,Action,119,2012-09-21
tt1124037,Free State of Jones,R,Gary Ross,Matthew McConaughey,Gugu Mbatha-Raw,Mahershala Ali,Keri Russell,50000000.0,20810036.0,Action,139,2016-06-24
tt1124052,City of Life and Death,R,Chuan Lu,Ye Liu,Wei Fan,Hideo Nakaizumi,Yuanyuan Gao,12000000.0,122558.0,Drama,132,2009-05-07
tt1125849,The Wrestler,R,Darren Aronofsky,Mickey Rourke,Marisa Tomei,Evan Rachel Wood,Mark Margolis,6000000.0,26238243.0,Drama,109,2008-12-17
tt1125929,Love Ranch,R,Taylor Hackford,Helen Mirren,Joe Pesci,Sergio Peris-Mencheta,Gina Gershon,25000000.0,137885.0,Biography,117,2010-06-30
tt1126591,Burlesque,PG-13,Steve Antin,Cher,Christina Aguilera,Alan Cumming,Eric Dane,55000000.0,39440655.0,Drama,119,2010-11-24
tt1126618,Morning Glory,PG-13,Roger Michell,Rachel McAdams,Harrison Ford,Diane Keaton,Noah Bean,40000000.0,31011732.0,Comedy,107,2010-11-10
tt1127180,Drag Me to Hell,PG-13,Sam Raimi,Alison Lohman,Justin Long,Ruth Livier,Lorna Raver,30000000.0,42100625.0,Horror,99,2009-05-27
tt1127896,Taking Woodstock,R,Ang Lee,Demetri Martin,Henry Goodman,Edward Hibbert,Imelda Staunton,30000000.0,7460204.0,Biography,120,2009-08-26
tt1129423,Fireproof,PG,Alex Kendrick,Kirk Cameron,Erin Bethea,Ken Bevel,Stephen Dervan,500000.0,33456317.0,Drama,122,2008-09-26
tt1129445,Amelia,PG,Mira Nair,Hilary Swank,Richard Gere,Ewan McGregor,Christopher Eccleston,40000000.0,14246488.0,Adventure,111,2009-10-23
tt1130080,The Informant!,R,Steven Soderbergh,Matt Damon,Tony Hale,Patton Oswalt,Lucas McHugh Carroll,22000000.0,33316821.0,Biography,108,2009-09-18
tt1130884,Shutter Island,R,Martin Scorsese,Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo,Ben Kingsley,80000000.0,128012934.0,Mystery,138,2010-02-18
tt1131729,Pirate Radio,R,Richard Curtis,Philip Seymour Hoffman,Bill Nighy,Nick Frost,Michael Hadley,50000000.0,8017917.0,Comedy,135,2009-04-01
tt1131734,Jennifer's Body,R,Karyn Kusama,Megan Fox,Amanda Seyfried,Adam Brody,Johnny Simmons,16000000.0,16204793.0,Comedy,102,2009-09-18
tt1132620,The Girl with the Dragon Tattoo,R,Niels Arden Oplev,Michael Nyqvist,Noomi Rapace,Ewa Fröling,Lena Endre,13000000.0,10095170.0,Crime,152,2009-02-27
tt1132626,Saw V,R,David Hackl,Scott Patterson,Costas Mandylor,Tobin Bell,Betsy Russell,10800000.0,56746769.0,Horror,92,2008-10-23
tt1133985,Green Lantern,PG-13,Martin Campbell,Ryan Reynolds,Blake Lively,Peter Sarsgaard,Mark Strong,200000000.0,116601172.0,Action,114,2011-06-15
tt1134854,Survival of the Dead,R,George A. Romero,Alan Van Sprang,Kenneth Welsh,Kathleen Munroe,Joshua Peace,4000000.0,101740.0,Comedy,90,2009-05-06
tt1135084,Takers,PG-13,John Luessenhop,Chris Brown,Hayden Christensen,Matt Dillon,Michael Ealy,32000000.0,57744720.0,Action,107,2010-03-05
tt1135487,Duplicity,PG-13,Tony Gilroy,Julia Roberts,Clive Owen,Tom Wilkinson,Paul Giamatti,60000000.0,40572825.0,Comedy,125,2009-03-19
tt1135503,Julie & Julia,PG-13,Nora Ephron,Amy Adams,Meryl Streep,Chris Messina,Stanley Tucci,40000000.0,94125426.0,Biography,123,2009-08-06
tt1135985,Sex Drive,R,Sean Anders,Josh Zuckerman,Clark Duke,Amanda Crew,James Marsden,19000000.0,8402485.0,Comedy,109,2008-10-16
tt1136608,District 9,R,Neill Blomkamp,Sharlto Copley,David James,Jason Cope,Nathalie Boltt,30000000.0,115646235.0,Action,112,2009-08-13
tt1137450,Death Wish,R,Eli Roth,Bruce Willis,Vincent D'Onofrio,Elisabeth Shue,Camila Morrone,30000000.0,34017028.0,Action,107,2018-03-01
tt1139328,The Ghost Writer,PG-13,Roman Polanski,Ewan McGregor,Pierce Brosnan,Olivia Williams,Jon Bernthal,45000000.0,15541549.0,Drama,128,2010-02-18
tt1139668,The Unborn,PG-13,David S. Goyer,Odette Annable,Gary Oldman,Cam Gigandet,Meagan Good,16000000.0,42670410.0,Drama,88,2009-01-09
tt1142977,Frankenweenie,PG,Tim Burton,Winona Ryder,Catherine O'Hara,Martin Short,Martin Landau,39000000.0,35291068.0,Animation,87,2012-10-04
tt1142988,The Ugly Truth,R,Robert Luketic,Katherine Heigl,Gerard Butler,Bree Turner,Eric Winter,38000000.0,88915214.0,Comedy,96,2009-02-26
tt1144884,The Final Destination,R,David R. Ellis,Nick Zano,Krista Allen,Andrew Fiscella,Bobby Campo,40000000.0,66477700.0,Horror,82,2009-08-26
tt1148200,Chain Letter,R,Deon Taylor,Nikki Reed,Keith David,Brad Dourif,Madison Bauer,3000000.0,138788.0,Horror,88,2009-10-01
tt1149361,Micmacs,R,Jean-Pierre Jeunet,Dany Boon,André Dussollier,Nicolas Marié,Yolande Moreau,42000000.0,1262079.0,Action,105,2009-10-28
tt1149362,The White Ribbon,R,Michael Haneke,Christian Friedel,Ernst Jacobi,Leonie Benesch,Ulrich Tukur,18000000.0,2222862.0,Drama,144,2009-09-24
tt1151359,Leaves of Grass,R,Tim Blake Nelson,Edward Norton,Keri Russell,Henry Max Nelson,Lucy DeVito,9000000.0,70066.0,Comedy,105,2009-09-17
tt1152398,Beastly,PG-13,Daniel Barnz,Alex Pettyfer,Vanessa Hudgens,Mary-Kate Olsen,Justin Bradley,17000000.0,27865571.0,Drama,86,2011-03-03
tt1152822,Freakonomics,PG-13,Heidi Ewing,James Ransone,Tempestt Bledsoe,Morgan Spurlock,Bill Gates,2900000.0,101270.0,Documentary,93,2010-10-01
tt1152836,Public Enemies,R,Michael Mann,Christian Bale,Johnny Depp,Christian Stolte,Jason Clarke,100000000.0,97104620.0,Biography,140,2009-06-24
tt1153706,Dance Flick,PG-13,Damien Dante Wayans,Marlon Wayans,Shawn Wayans,Shoshana Bush,Damon Wayans Jr.,25000000.0,25662155.0,Action,83,2009-05-22
tt1155076,The Karate Kid,PG,Harald Zwart,Jackie Chan,Jaden Smith,Taraji P. Henson,Wenwen Han,40000000.0,176591618.0,Action,140,2010-06-10
tt1156398,Zombieland,R,Ruben Fleischer,Jesse Eisenberg,Emma Stone,Woody Harrelson,Abigail Breslin,23600000.0,75590286.0,Adventure,88,2009-10-01
tt1161418,Gentlemen Broncos,PG-13,Jared Hess,Michael Angarano,Jemaine Clement,Mike White,John Baker,10000000.0,113682.0,Adventure,89,2009-10-30
tt1161864,The Rite,PG-13,Mikael Håfström,Colin O'Donoghue,Anthony Hopkins,Ciarán Hinds,Alice Braga,37000000.0,33047633.0,Drama,114,2011-01-28
tt1172233,Whip It,PG-13,Drew Barrymore,Ellen Page,Drew Barrymore,Kristen Wiig,Sarah Habel,15000000.0,13043363.0,Drama,111,2009-10-02
tt1172991,The Company Men,R,John Wells,Ben Affleck,Chris Cooper,Tommy Lee Jones,Suzanne Rico,15000000.0,4441272.0,Drama,104,2010-01-21
tt1174730,City Island,PG-13,Raymond De Felitta,Andy Garcia,Julianna Margulies,Steven Strait,Emily Mortimer,6000000.0,6671036.0,Comedy,104,2009-07-23
tt1174732,An Education,PG-13,Lone Scherfig,Carey Mulligan,Peter Sarsgaard,Alfred Molina,Olivia Williams,7500000.0,12574914.0,Drama,100,2009-10-08
tt1175491,W.,PG-13,Oliver Stone,Josh Brolin,Elizabeth Banks,Ioan Gruffudd,Colin Hanks,25100000.0,25534493.0,Biography,129,2008-10-17
tt1175506,Me and Orson Welles,PG-13,Richard Linklater,Zac Efron,Claire Danes,Christian McKay,Zoe Kazan,25000000.0,1190003.0,Comedy,114,2008-11-25
tt1176740,Away We Go,R,Sam Mendes,John Krasinski,Maya Rudolph,Allison Janney,Carmen Ejogo,17000000.0,9451946.0,Comedy,98,2009-06-05
tt1179034,From Paris with Love,R,Pierre Morel,John Travolta,Jonathan Rhys Meyers,Kasia Smutniak,Richard Durden,52000000.0,24077427.0,Action,92,2010-02-04
tt1179056,A Nightmare on Elm Street,R,Samuel Bayer,Jackie Earle Haley,Rooney Mara,Kyle Gallner,Katie Cassidy,35000000.0,63075011.0,Crime,95,2010-04-30
tt1179258,Chéri,R,Stephen Frears,Michelle Pfeiffer,Rupert Friend,Kathy Bates,Frances Tomelty,23000000.0,2715657.0,Comedy,100,2009-04-08
tt1179891,My Bloody Valentine,R,Patrick Lussier,Jensen Ackles,Jaime King,Kerr Smith,Betsy Rue,15000000.0,51545952.0,Horror,101,2009-01-16
tt1179904,Paranormal Activity,R,Oren Peli,Katie Featherston,Micah Sloat,Mark Fredrichs,Amber Armstrong,15000.0,107918810.0,Horror,86,2007-09-25
tt1182350,You Will Meet a Tall Dark Stranger,R,Woody Allen,Anthony Hopkins,Naomi Watts,Josh Brolin,Gemma Jones,22000000.0,3248246.0,Comedy,98,2010-08-27
tt1185344,Princess Kaiulani,PG,Marc Forby,Q'orianka Kilcher,Barry Pepper,Shaun Evans,Jimmy Yuill,9000000.0,883887.0,Drama,130,2009-05-14
tt1186367,Ninja Assassin,R,James McTeigue,Rain,Rick Yune,Naomie Harris,Joon Lee,40000000.0,38122883.0,Action,99,2009-10-27
tt1186830,Agora,R,Alejandro Amenábar,Rachel Weisz,Max Minghella,Oscar Isaac,Ashraf Barhom,70000000.0,619423.0,Adventure,127,2009-10-09
tt1188729,Pandorum,R,Christian Alvart,Dennis Quaid,Ben Foster,Cam Gigandet,Antje Traue,33000000.0,10330853.0,Action,108,2009-09-11
tt1189340,The Lincoln Lawyer,R,Brad Furman,Matthew McConaughey,Marisa Tomei,Ryan Phillippe,William H. Macy,40000000.0,58009200.0,Crime,118,2011-03-17
tt1190080,2012,PG-13,Roland Emmerich,John Cusack,Thandie Newton,Chiwetel Ejiofor,Amanda Peet,200000000.0,166112167.0,Action,158,2009-11-11
tt1190617,An American Carol,PG-13,David Zucker,Kevin P. Farley,Kelsey Grammer,Leslie Nielsen,Trace Adkins,20000000.0,7013191.0,Comedy,83,2008-10-03
tt1192628,Rango,PG,Gore Verbinski,Johnny Depp,Isla Fisher,Timothy Olyphant,Abigail Breslin,135000000.0,123477607.0,Adventure,107,2011-03-02
tt1193138,Up in the Air,R,Jason Reitman,George Clooney,Vera Farmiga,Anna Kendrick,Jason Bateman,25000000.0,83823381.0,Comedy,109,2009-12-04
tt1193631,Step Up 3D,PG-13,Jon M. Chu,Sharni Vinson,Rick Malambri,Adam Sevani,Alyson Stoner,30000000.0,42400223.0,Drama,107,2010-08-04
tt1194173,The Bourne Legacy,PG-13,Tony Gilroy,Jeremy Renner,Rachel Weisz,Edward Norton,Scott Glenn,125000000.0,113203870.0,Action,135,2012-08-08
tt1194263,Get Low,PG-13,Aaron Schneider,Robert Duvall,Bill Murray,Sissy Spacek,Lucas Black,7000000.0,9176933.0,Drama,103,2009-07-30
tt1194417,Casino Jack,R,George Hickenlooper,Kevin Spacey,Barry Pepper,Jon Lovitz,Ruth Marshall,12500000.0,1042959.0,Biography,108,2010-12-17
tt1195478,The Five-Year Engagement,R,Nicholas Stoller,Jason Segel,Emily Blunt,Chris Pratt,Alison Brie,30000000.0,28835528.0,Comedy,124,2012-04-27
tt1196141,Diary of a Wimpy Kid,PG,Thor Freudenthal,Zachary Gordon,Robert Capron,Rachael Harris,Steve Zahn,15000000.0,64003625.0,Comedy,120,2010-03-19
tt1197624,Law Abiding Citizen,R,F. Gary Gray,Gerard Butler,Jamie Foxx,Leslie Bibb,Colm Meaney,50000000.0,73357727.0,Action,109,2009-10-16
tt1197628,Observe and Report,R,Jody Hill,Seth Rogen,Anna Faris,Ray Liotta,Michael Peña,18000000.0,24007324.0,Comedy,86,2009-04-10
tt1198138,Obsessed,PG-13,Steve Shill,Beyoncé,Idris Elba,Ali Larter,Jerry O'Connell,20000000.0,68261644.0,Drama,108,2009-04-23
tt1201167,Funny People,R,Judd Apatow,Adam Sandler,Seth Rogen,Leslie Mann,Eric Bana,75000000.0,51855045.0,Comedy,146,2009-07-30
tt1204342,The Muppets,PG,James Bobin,Amy Adams,Jason Segel,Chris Cooper,Rashida Jones,45000000.0,88631237.0,Adventure,120,2011-11-23
tt1204975,Last Vegas,PG-13,Jon Turteltaub,Robert De Niro,Michael Douglas,Morgan Freeman,Kevin Kline,28000000.0,63914167.0,Comedy,105,2013-12-19
tt1204977,Ouija,PG-13,Stiles White,Olivia Cooke,Ana Coto,Daren Kagasoff,Bianca A. Santos,5000000.0,50856010.0,Horror,89,2014-10-23
tt1205489,Gran Torino,R,Clint Eastwood,Clint Eastwood,Bee Vang,Christopher Carley,Ahney Her,33000000.0,148095302.0,Drama,116,2008-12-12
tt1205537,Jack Ryan: Shadow Recruit,PG-13,Kenneth Branagh,Chris Pine,Kevin Costner,Keira Knightley,Kenneth Branagh,60000000.0,50577412.0,Action,105,2014-01-15
tt1206543,Out of the Furnace,R,Scott Cooper,Christian Bale,Casey Affleck,Zoe Saldana,Woody Harrelson,22000000.0,11330849.0,Action,116,2013-12-04
tt1206885,Rambo: Last Blood,R,Adrian Grunberg,Sylvester Stallone,Paz Vega,Sergio Peris-Mencheta,Adriana Barraza,50000000.0,44819352.0,Action,89,2019-09-18
tt1210039,Blood Done Sign My Name,PG-13,Jeb Stuart,Emily Alyn Lind,Michael Rooker,Natalie Alyn Lind,Lela Rochon,10000000.0,109383.0,Drama,128,2010-02-19
tt1210042,Brooklyn's Finest,R,Antoine Fuqua,Richard Gere,Don Cheadle,Ethan Hawke,Wesley Snipes,17000000.0,27163593.0,Crime,132,2009-06-10
tt1210071,The Janky Promoters,R,Marcus Raboy,Ice Cube,Mike Epps,Jeezy,Lahmard J. Tate,10000000.0,9069.0,Comedy,85,2009-10-16
tt1210166,Moneyball,PG-13,Bennett Miller,Brad Pitt,Robin Wright,Jonah Hill,Philip Seymour Hoffman,50000000.0,75605492.0,Biography,133,2011-09-23
tt1210819,The Lone Ranger,PG-13,Gore Verbinski,Johnny Depp,Armie Hammer,William Fichtner,Tom Wilkinson,215000000.0,89302115.0,Action,150,2013-07-03
tt1211837,Doctor Strange,PG-13,Scott Derrickson,Benedict Cumberbatch,Chiwetel Ejiofor,Rachel McAdams,Benedict Wong,165000000.0,232641920.0,Action,115,2016-10-25
tt1211890,Middle of Nowhere,R,Ava DuVernay,Emayatzy Corinealdi,David Oyelowo,Lorraine Toussaint,Edwina Findley Dickerson,200000.0,236806.0,Drama,97,2012-10-12
tt1212419,Hereafter,PG-13,Clint Eastwood,Matt Damon,Cécile de France,Bryce Dallas Howard,Thierry Neuvic,50000000.0,32746941.0,Drama,129,2010-10-15
tt1212436,The Back-up Plan,PG-13,Alan Poul,Jennifer Lopez,Alex O'Loughlin,Michaela Watkins,Eric Christian Olsen,35000000.0,37490007.0,Comedy,104,2010-04-23
tt1213641,First Man,PG-13,Damien Chazelle,Ryan Gosling,Claire Foy,Jason Clarke,Kyle Chandler,59000000.0,44936545.0,Biography,141,2018-10-10
tt1213644,Disaster Movie,PG-13,Jason Friedberg,Carmen Electra,Vanessa Lachey,Nicole Parker,Matt Lanter,20000000.0,14190901.0,Comedy,87,2008-08-29
tt1213663,The World's End,R,Edgar Wright,Simon Pegg,Nick Frost,Martin Freeman,Rosamund Pike,20000000.0,26004851.0,Action,109,2013-07-18
tt1216475,Cars 2,G,John Lasseter,Owen Wilson,Larry the Cable Guy,Michael Caine,Emily Mortimer,200000000.0,191452396.0,Adventure,106,2011-06-22
tt1216492,Leap Year,PG,Anand Tucker,Amy Adams,Matthew Goode,Adam Scott,John Lithgow,19000000.0,25918920.0,Comedy,100,2010-01-08
tt1217209,Brave,PG,Mark Andrews,Kelly Macdonald,Billy Connolly,Emma Thompson,Julie Walters,185000000.0,237283207.0,Adventure,93,2012-06-21
tt1217613,Battle Los Angeles,PG-13,Jonathan Liebesman,Aaron Eckhart,Michelle Rodriguez,Bridget Moynahan,Ramon Rodriguez,70000000.0,83552429.0,Action,116,2011-03-09
tt1219289,Limitless,PG-13,Neil Burger,Bradley Cooper,Anna Friel,Abbie Cornish,Robert De Niro,27000000.0,79249455.0,Sci-Fi,105,2011-03-17
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,PG,Zack Snyder,Jim Sturgess,Hugo Weaving,David Wenham,Emily Barclay,80000000.0,55675313.0,Action,97,2010-09-23
tt1219827,Ghost in the Shell,PG-13,Rupert Sanders,Scarlett Johansson,Pilou Asbæk,Takeshi Kitano,Juliette Binoche,110000000.0,40563557.0,Action,107,2017-03-29
tt1220634,Resident Evil: Afterlife,R,Paul W.S. Anderson,Milla Jovovich,Ali Larter,Wentworth Miller,Kim Coates,60000000.0,60128566.0,Action,96,2010-09-09
tt1222817,Zookeeper,PG,Frank Coraci,Kevin James,Rosario Dawson,Leslie Bibb,Ken Jeong,80000000.0,80360843.0,Comedy,102,2011-07-06
tt1225822,Extract,R,Mike Judge,Jason Bateman,Kristen Wiig,Ben Affleck,Mila Kunis,8000000.0,10823158.0,Comedy,92,2009-09-04
tt1226229,Get Him to the Greek,R,Nicholas Stoller,Jonah Hill,Russell Brand,Elisabeth Moss,Rose Byrne,40000000.0,60974475.0,Comedy,109,2010-06-03
tt1226232,The Greatest,R,Shana Feste,Carey Mulligan,Aaron Taylor-Johnson,Pierce Brosnan,Susan Sarandon,6000000.0,114766.0,Drama,99,2009-01-01
tt1226273,Edge of Darkness,R,Martin Campbell,Mel Gibson,Ray Winstone,Danny Huston,Bojana Novakovic,80000000.0,43313890.0,Crime,117,2010-01-28
tt1226753,The Debt,R,John Madden,Helen Mirren,Sam Worthington,Tom Wilkinson,Ciarán Hinds,20000000.0,31177548.0,Drama,113,2010-06-15
tt1228705,Iron Man 2,PG-13,Jon Favreau,Robert Downey Jr.,Mickey Rourke,Gwyneth Paltrow,Don Cheadle,200000000.0,312433331.0,Action,124,2010-04-28
tt1228987,Let Me In,R,Matt Reeves,Kodi Smit-McPhee,Chloë Grace Moretz,Richard Jenkins,Cara Buono,20000000.0,12134935.0,Drama,116,2010-10-01
